日期,磨煤機,煤源_保證,用煤量_保證,熱值_kcalkg_保證,揮發份_pct_保證,總水份_pct_保證,灰份_pct_保證,用煤量合計_保證,發電量_保證_MWh,平均熱值_保證_kcalkg,保證時段發電量_avg_MW,保證時段發電量_max_MW,保證時段發電量_min_MW,燃燒器角度_度,主蒸汽溫度_C,再熱蒸汽溫度_C,溫度Tag_C,原煤耗_g,未燃碳_飛灰保證_pct,熱耗率,SCR入口NOx,SCR入口CO,冷凝器真空度,冷凝器出口水溫_C,燃燒風門開度_A_pct,燃燒風門開度_B_pct,燃燒風門開度_C_pct,燃燒風門開度_D_pct,火上風門開度_FCP,火上風門開度_FCS,火上風門開度_FCT,火上風門開度_FCF
2026-07-10,D,俄羅斯,834.09375,6397,30.55,7.2,12.09,3417.8828125,9713,6303.809341492015,645.8274119345429,659.4841918945312,613.361328125,-18.31563225395135,511.17918328329625,512.3026784148291,368.61234190405867,350.45513519767286,,9243.191818834292,65.11304978170574,2787.9617044825245,9.53515625,44.6875,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-11,A,南非,799.9296875,6216,26.86,8,13.43,2496.765625,6846,6285.764510961056,450.7706283608361,652.1234130859375,366.3394470214844,-29.000058011310855,513.6538055487588,514.905767910232,346.1952449688626,356.0324952880991,,9243.316052072116,111.93586548257561,1475.442207505592,9.285296440124512,44.46875,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-11,B,南非,734.484375,6216,26.86,8,13.43,2496.765625,6846,6285.764510961056,450.7706283608361,652.1234130859375,366.3394470214844,-29.000058011310855,513.6538055487588,514.905767910232,346.1952449688626,356.0324952880991,,9243.316052072116,111.93586548257561,1475.442207505592,9.285296440124512,44.46875,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-11,C,俄羅斯,703.7265625,6397,30.55,7.2,12.09,2496.765625,6846,6285.764510961056,450.7706283608361,652.1234130859375,366.3394470214844,-29.000058011310855,513.6538055487588,514.905767910232,346.1952449688626,356.0324952880991,,9243.316052072116,111.93586548257561,1475.442207505592,9.285296440124512,44.46875,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-11,D,俄羅斯,258.625,6397,30.55,7.2,12.09,2496.765625,6846,6285.764510961056,450.7706283608361,652.1234130859375,366.3394470214844,-29.000058011310855,513.6538055487588,514.905767910232,346.1952449688626,356.0324952880991,,9243.316052072116,111.93586548257561,1475.442207505592,9.285296440124512,44.46875,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-13,A,南非,985.140625,6216,26.86,8,13.43,3497.4296875,9645,6050.429239329776,641.1304668611882,649.5748291015625,633.3590087890625,-30,521.1032712475424,521.6660127153418,375.0601775852381,362.69538958689645,3.7794701062709253,9181.196593203198,103.01390627165327,3526.8274899670923,9.471821784973145,44.61616897583008,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-13,B,南非,876.4921875,6216,26.86,8,13.43,3497.4296875,9645,6050.429239329776,641.1304668611882,649.5748291015625,633.3590087890625,-30,521.1032712475424,521.6660127153418,375.0601775852381,362.69538958689645,3.7794701062709253,9181.196593203198,103.01390627165327,3526.8274899670923,9.471821784973145,44.61616897583008,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-13,C,印尼,812.8984375,5862,38.6,15.8,8.16,3497.4296875,9645,6050.429239329776,641.1304668611882,649.5748291015625,633.3590087890625,-30,521.1032712475424,521.6660127153418,375.0601775852381,362.69538958689645,3.7794701062709253,9181.196593203198,103.01390627165327,3526.8274899670923,9.471821784973145,44.61616897583008,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-13,D,印尼,822.8984375,5862,38.6,15.8,8.16,3497.4296875,9645,6050.429239329776,641.1304668611882,649.5748291015625,633.3590087890625,-30,521.1032712475424,521.6660127153418,375.0601775852381,362.69538958689645,3.7794701062709253,9181.196593203198,103.01390627165327,3526.8274899670923,9.471821784973145,44.61616897583008,60,60,50,50,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2026-07-14,A,南非,991.390625,6216,26.86,8,13.43,3574,9694,6050.026904378848,645.7564383504335,656.1064453125,634.707763671875,-30,520.0431666067593,520.7123477369084,374.33726278165494,366.84162879283286,3.5200644448294636,9247.159261415281,103.9398165531539,4774.923200323947,9.1875,44,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-07-14,B,南非,906.9375,6216,26.86,8,13.43,3574,9694,6050.026904378848,645.7564383504335,656.1064453125,634.707763671875,-30,520.0431666067593,520.7123477369084,374.33726278165494,366.84162879283286,3.5200644448294636,9247.159261415281,103.9398165531539,4774.923200323947,9.1875,44,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-07-14,C,印尼,821.5,5862,38.6,15.8,8.16,3574,9694,6050.026904378848,645.7564383504335,656.1064453125,634.707763671875,-30,520.0431666067593,520.7123477369084,374.33726278165494,366.84162879283286,3.5200644448294636,9247.159261415281,103.9398165531539,4774.923200323947,9.1875,44,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-07-14,D,印尼,854.171875,5862,38.6,15.8,8.16,3574,9694,6050.026904378848,645.7564383504335,656.1064453125,634.707763671875,-30,520.0431666067593,520.7123477369084,374.33726278165494,366.84162879283286,3.5200644448294636,9247.159261415281,103.9398165531539,4774.923200323947,9.1875,44,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-07-15,A,澳洲,918.3515625,6174,26.53,11.1,13.13,3453.3203125,9712,6017.014291046887,647.8860290995644,656.8101196289062,639.392578125,-30,518.6270224831321,519.352454614745,373.83705081643654,358.32775892449257,3.84455293439693,9003.57529988824,103.73299393579859,2908.6027999505764,9.472944259643555,44.68294143676758,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-15,B,澳洲,797.3984375,6174,26.53,11.1,13.13,3453.3203125,9712,6017.014291046887,647.8860290995644,656.8101196289062,639.392578125,-30,518.6270224831321,519.352454614745,373.83705081643654,358.32775892449257,3.84455293439693,9003.57529988824,103.73299393579859,2908.6027999505764,9.472944259643555,44.68294143676758,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-15,C,印尼,811.859375,5862,38.6,15.8,8.16,3453.3203125,9712,6017.014291046887,647.8860290995644,656.8101196289062,639.392578125,-30,518.6270224831321,519.352454614745,373.83705081643654,358.32775892449257,3.84455293439693,9003.57529988824,103.73299393579859,2908.6027999505764,9.472944259643555,44.68294143676758,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-15,D,印尼,925.7109375,5862,38.6,15.8,8.16,3453.3203125,9712,6017.014291046887,647.8860290995644,656.8101196289062,639.392578125,-30,518.6270224831321,519.352454614745,373.83705081643654,358.32775892449257,3.84455293439693,9003.57529988824,103.73299393579859,2908.6027999505764,9.472944259643555,44.68294143676758,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-16,A,澳洲,891.2421875,6174,26.53,11.1,13.13,3461.125,9722,6014.498465094442,647.8339460524147,655.1279296875,640.6892700195312,-30,519.3584376163864,520.1411434266626,372.4625334813695,358.500592126756,5.743435684883963,8993.136436777197,105.53220873238506,3446.891488627161,8.921875,43.47337341308594,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-16,B,澳洲,800.4765625,6174,26.53,11.1,13.13,3461.125,9722,6014.498465094442,647.8339460524147,655.1279296875,640.6892700195312,-30,519.3584376163864,520.1411434266626,372.4625334813695,358.500592126756,5.743435684883963,8993.136436777197,105.53220873238506,3446.891488627161,8.921875,43.47337341308594,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-16,C,印尼,836.3046875,5862,38.6,15.8,8.16,3461.125,9722,6014.498465094442,647.8339460524147,655.1279296875,640.6892700195312,-30,519.3584376163864,520.1411434266626,372.4625334813695,358.500592126756,5.743435684883963,8993.136436777197,105.53220873238506,3446.891488627161,8.921875,43.47337341308594,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-16,D,印尼,933.1015625,5862,38.6,15.8,8.16,3461.125,9722,6014.498465094442,647.8339460524147,655.1279296875,640.6892700195312,-30,519.3584376163864,520.1411434266626,372.4625334813695,358.500592126756,5.743435684883963,8993.136436777197,105.53220873238506,3446.891488627161,8.921875,43.47337341308594,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-17,A,澳洲,861,6174,26.53,11.1,13.13,3438.125,9735,6171.306092074168,648.047056154217,654.068359375,641.0021362304688,-30,521.4749081224666,522.1761039852303,373.02493905281017,353.48092255125283,5.683347757573145,9007.062981845917,108.32660313879043,3349.8192085553696,9.437911987304688,44.5625,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-07-17,B,澳洲,724.7265625,6174,26.53,11.1,13.13,3438.125,9735,6171.306092074168,648.047056154217,654.068359375,641.0021362304688,-30,521.4749081224666,522.1761039852303,373.02493905281017,353.48092255125283,5.683347757573145,9007.062981845917,108.32660313879043,3349.8192085553696,9.437911987304688,44.5625,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-07-17,C,印尼,901.046875,6169,38.08,16.14,4.84,3438.125,9735,6171.306092074168,648.047056154217,654.068359375,641.0021362304688,-30,521.4749081224666,522.1761039852303,373.02493905281017,353.48092255125283,5.683347757573145,9007.062981845917,108.32660313879043,3349.8192085553696,9.437911987304688,44.5625,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-07-17,D,印尼,951.3515625,6169,38.08,16.14,4.84,3438.125,9735,6171.306092074168,648.047056154217,654.068359375,641.0021362304688,-30,521.4749081224666,522.1761039852303,373.02493905281017,353.48092255125283,5.683347757573145,9007.062981845917,108.32660313879043,3349.8192085553696,9.437911987304688,44.5625,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-07-18,A,澳洲,855.890625,6174,26.53,11.1,13.13,3350.3828125,9724,6171.3514337214265,648.0193081828944,654.267578125,643.1406860351562,-30,526.2993105192671,526.9369586682373,372.6502875351324,343.5235285974855,2.9350657977731807,8748.321905169045,120.64803719361976,7177.225551326101,9.47265625,44.59375,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-18,B,澳洲,719.75,6174,26.53,11.1,13.13,3350.3828125,9724,6171.3514337214265,648.0193081828944,654.267578125,643.1406860351562,-30,526.2993105192671,526.9369586682373,372.6502875351324,343.5235285974855,2.9350657977731807,8748.321905169045,120.64803719361976,7177.225551326101,9.47265625,44.59375,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-18,C,印尼,878.6484375,6169,38.08,16.14,4.84,3350.3828125,9724,6171.3514337214265,648.0193081828944,654.267578125,643.1406860351562,-30,526.2993105192671,526.9369586682373,372.6502875351324,343.5235285974855,2.9350657977731807,8748.321905169045,120.64803719361976,7177.225551326101,9.47265625,44.59375,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-18,D,印尼,896.09375,6169,38.08,16.14,4.84,3350.3828125,9724,6171.3514337214265,648.0193081828944,654.267578125,643.1406860351562,-30,526.2993105192671,526.9369586682373,372.6502875351324,343.5235285974855,2.9350657977731807,8748.321905169045,120.64803719361976,7177.225551326101,9.47265625,44.59375,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-20,A,澳洲,873.6171875,6174,26.53,11.1,13.13,3432.6328125,9699,6171.371699019293,648.1956555300661,655.7598876953125,641.7417602539062,-30,527.1487188571837,527.8704321749194,374.51715998004653,351.5954684821311,3.533216282161817,9078.540589179744,110.80187962906324,6988.616900594166,9.898171424865723,45.37055587768555,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-20,B,澳洲,754.6171875,6174,26.53,11.1,13.13,3432.6328125,9699,6171.371699019293,648.1956555300661,655.7598876953125,641.7417602539062,-30,527.1487188571837,527.8704321749194,374.51715998004653,351.5954684821311,3.533216282161817,9078.540589179744,110.80187962906324,6988.616900594166,9.898171424865723,45.37055587768555,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-20,C,印尼,878.453125,6169,38.08,16.14,4.84,3432.6328125,9699,6171.371699019293,648.1956555300661,655.7598876953125,641.7417602539062,-30,527.1487188571837,527.8704321749194,374.51715998004653,351.5954684821311,3.533216282161817,9078.540589179744,110.80187962906324,6988.616900594166,9.898171424865723,45.37055587768555,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-20,D,印尼,925.9453125,6169,38.08,16.14,4.84,3432.6328125,9699,6171.371699019293,648.1956555300661,655.7598876953125,641.7417602539062,-30,527.1487188571837,527.8704321749194,374.51715998004653,351.5954684821311,3.533216282161817,9078.540589179744,110.80187962906324,6988.616900594166,9.898171424865723,45.37055587768555,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-21,A,澳洲,857.9140625,6174,26.53,11.1,13.13,3400.15625,9735,6171.3538899866735,647.9749485806126,658.410888671875,638.8391723632812,-30,529.4834908698984,530.1147619953705,376.4157691498818,344.3449151706451,3.047725702438741,8891.303851667817,113.24827491100505,4190.085870476361,9.79662799835205,45.37044143676758,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-21,B,澳洲,742.8046875,6174,26.53,11.1,13.13,3400.15625,9735,6171.3538899866735,647.9749485806126,658.410888671875,638.8391723632812,-30,529.4834908698984,530.1147619953705,376.4157691498818,344.3449151706451,3.047725702438741,8891.303851667817,113.24827491100505,4190.085870476361,9.79662799835205,45.37044143676758,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-21,C,印尼,891.4765625,6169,38.08,16.14,4.84,3400.15625,9735,6171.3538899866735,647.9749485806126,658.410888671875,638.8391723632812,-30,529.4834908698984,530.1147619953705,376.4157691498818,344.3449151706451,3.047725702438741,8891.303851667817,113.24827491100505,4190.085870476361,9.79662799835205,45.37044143676758,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-21,D,印尼,907.9609375,6169,38.08,16.14,4.84,3400.15625,9735,6171.3538899866735,647.9749485806126,658.410888671875,638.8391723632812,-30,529.4834908698984,530.1147619953705,376.4157691498818,344.3449151706451,3.047725702438741,8891.303851667817,113.24827491100505,4190.085870476361,9.79662799835205,45.37044143676758,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-22,A,澳洲,834.265625,6174,26.53,11.1,13.13,3403.4453125,9735,6171.315254992069,648.327792974994,660.8580932617188,640.6848754882812,-30,530.7782334287521,531.4258675924161,376.9479428648684,347.0837160477628,2.9301735860429936,8961.942550657723,114.21038869109228,4402.2299046484695,9.797213554382324,45.31696319580078,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-22,B,澳洲,741.703125,6174,26.53,11.1,13.13,3403.4453125,9735,6171.315254992069,648.327792974994,660.8580932617188,640.6848754882812,-30,530.7782334287521,531.4258675924161,376.9479428648684,347.0837160477628,2.9301735860429936,8961.942550657723,114.21038869109228,4402.2299046484695,9.797213554382324,45.31696319580078,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-22,C,印尼,894.03125,6169,38.08,16.14,4.84,3403.4453125,9735,6171.315254992069,648.327792974994,660.8580932617188,640.6848754882812,-30,530.7782334287521,531.4258675924161,376.9479428648684,347.0837160477628,2.9301735860429936,8961.942550657723,114.21038869109228,4402.2299046484695,9.797213554382324,45.31696319580078,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-22,D,印尼,933.4453125,6169,38.08,16.14,4.84,3403.4453125,9735,6171.315254992069,648.327792974994,660.8580932617188,640.6848754882812,-30,530.7782334287521,531.4258675924161,376.9479428648684,347.0837160477628,2.9301735860429936,8961.942550657723,114.21038869109228,4402.2299046484695,9.797213554382324,45.31696319580078,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-23,A,澳洲,856.796875,6174,26.53,11.1,13.13,3422.9765625,9714,6171.34157497244,648.3776108529562,656.086669921875,641.23583984375,-30,526.968576638503,527.7021987813539,375.90617546538294,349.42373421861714,4.843454599314443,9022.516099248955,112.38514777984958,5452.547640189363,9.9609375,45.52671813964844,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-23,B,澳洲,746.234375,6174,26.53,11.1,13.13,3422.9765625,9714,6171.34157497244,648.3776108529562,656.086669921875,641.23583984375,-30,526.968576638503,527.7021987813539,375.90617546538294,349.42373421861714,4.843454599314443,9022.516099248955,112.38514777984958,5452.547640189363,9.9609375,45.52671813964844,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
