日期,煤源_保證_A,煤源_保證_B,煤源_保證_C,煤源_保證_D,用煤量_保證_A,用煤量_保證_B,用煤量_保證_C,用煤量_保證_D,熱值_kcalkg_保證_A,熱值_kcalkg_保證_B,熱值_kcalkg_保證_C,熱值_kcalkg_保證_D,揮發份_pct_保證_A,揮發份_pct_保證_B,揮發份_pct_保證_C,揮發份_pct_保證_D,總水份_pct_保證_A,總水份_pct_保證_B,總水份_pct_保證_C,總水份_pct_保證_D,灰份_pct_保證_A,灰份_pct_保證_B,灰份_pct_保證_C,灰份_pct_保證_D,用煤量合計_保證,發電量_保證_MWh,平均熱值_保證_kcalkg,保證時段發電量_avg_MW,保證時段發電量_max_MW,保證時段發電量_min_MW,燃燒器角度_度,主蒸汽溫度_C,再熱蒸汽溫度_C,溫度Tag_C,原煤耗_g,未燃碳_飛灰保證_pct,熱耗率,SCR入口NOx,SCR入口CO,冷凝器真空度,冷凝器出口水溫_C,燃燒風門開度_A_pct,燃燒風門開度_B_pct,燃燒風門開度_C_pct,燃燒風門開度_D_pct,火上風門開度_FCP,火上風門開度_FCS,火上風門開度_FCT,火上風門開度_FCF
2026-07-18,澳洲,澳洲,印尼,印尼,855.890625,719.75,878.6484375,896.09375,6174,6174,6169,6169,26.53,26.53,38.08,38.08,11.1,11.1,16.14,16.14,13.13,13.13,4.84,4.84,3350.3828125,9724,6171.3514337214265,648.0193081828944,654.267578125,643.1406860351562,-30,526.2993105192671,526.9369586682373,372.6502875351324,343.5235285974855,2.9350657977731807,8748.321905169045,120.64803719361976,7177.225551326101,9.47265625,44.59375,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-20,澳洲,澳洲,印尼,印尼,873.6171875,754.6171875,878.453125,925.9453125,6174,6174,6169,6169,26.53,26.53,38.08,38.08,11.1,11.1,16.14,16.14,13.13,13.13,4.84,4.84,3432.6328125,9699,6171.371699019293,648.1956555300661,655.7598876953125,641.7417602539062,-30,527.1487188571837,527.8704321749194,374.51715998004653,351.5954684821311,3.533216282161817,9078.540589179744,110.80187962906324,6988.616900594166,9.898171424865723,45.37055587768555,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-21,澳洲,澳洲,印尼,印尼,857.9140625,742.8046875,891.4765625,907.9609375,6174,6174,6169,6169,26.53,26.53,38.08,38.08,11.1,11.1,16.14,16.14,13.13,13.13,4.84,4.84,3400.15625,9735,6171.3538899866735,647.9749485806126,658.410888671875,638.8391723632812,-30,529.4834908698984,530.1147619953705,376.4157691498818,344.3449151706451,3.047725702438741,8891.303851667817,113.24827491100505,4190.085870476361,9.79662799835205,45.37044143676758,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-22,澳洲,澳洲,印尼,印尼,834.265625,741.703125,894.03125,933.4453125,6174,6174,6169,6169,26.53,26.53,38.08,38.08,11.1,11.1,16.14,16.14,13.13,13.13,4.84,4.84,3403.4453125,9735,6171.315254992069,648.327792974994,660.8580932617188,640.6848754882812,-30,530.7782334287521,531.4258675924161,376.9479428648684,347.0837160477628,2.9301735860429936,8961.942550657723,114.21038869109228,4402.2299046484695,9.797213554382324,45.31696319580078,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-23,澳洲,澳洲,印尼,印尼,856.796875,746.234375,878.5859375,941.359375,6174,6174,6169,6169,26.53,26.53,38.08,38.08,11.1,11.1,16.14,16.14,13.13,13.13,4.84,4.84,3422.9765625,9714,6171.34157497244,648.3776108529562,656.086669921875,641.23583984375,-30,526.968576638503,527.7021987813539,375.90617546538294,349.42373421861714,4.843454599314443,9022.516099248955,112.38514777984958,5452.547640189363,9.9609375,45.52671813964844,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-24,印尼+澳洲,印尼+澳洲,印尼+澳洲,印尼+澳洲,970.890625,892.9609375,842.5234375,841.6328125,6171.5,6171.5,6171.5,6171.5,32.31,32.31,32.31,32.31,13.62,13.62,13.62,13.62,8.99,8.99,8.99,8.99,3548.0078125,9726,6171.5,648.4921254501928,658.409423828125,640.1737670898438,-30,523.5351574679964,524.2558894189128,375.8453509548551,361.75847457627117,6.695019175838366,9341.166709745763,106.23907900385211,5288.236922219693,9.796875,45.129451751708984,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-25,印尼+澳洲,印尼+澳洲,印尼+澳洲,印尼+澳洲,987.4140625,897.4453125,855.3046875,845.6328125,6171.5,6171.5,6171.5,6171.5,32.31,32.31,32.31,32.31,13.62,13.62,13.62,13.62,8.99,8.99,8.99,8.99,3585.796875,9735,6171.5,648.4541309093271,659.2785034179688,639.6356811523438,-30,526.2586043330359,526.9148248981213,376.8037306622761,365.4996897857889,8.410794964830298,9437.770707786376,103.73639146927455,5548.464171246785,9.897195816040039,45.50440979003906,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-27,印尼+澳洲,印尼+澳洲,印尼+澳洲,印尼+澳洲,950.6796875,849.75,849.2578125,850.4375,6171.5,6171.5,6171.5,6171.5,32.31,32.31,32.31,32.31,13.62,13.62,13.62,13.62,8.99,8.99,8.99,8.99,3500.125,9699,6171.5,646.1547772731927,657.6875,603.0718994140625,-30,527.6267270174893,528.2505130810114,376.9149408107851,358.37513113034356,4.166570240893131,9258.7486314821,106.46069082188237,4693.895861538974,9.562999725341797,45.03125,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-28,印尼+澳洲,印尼+澳洲,印尼+澳洲,印尼+澳洲,933.765625,861.2734375,873.3046875,861.71875,6192,6192,6192,6192,32.33,32.33,32.33,32.33,13.15,13.15,13.15,13.15,8.64,8.64,8.64,8.64,3530.0625,9735,6192,647.8234643180048,655.554931640625,640.9815673828125,-30,530.6333360354811,531.153666900161,376.1455018578506,362.29877433426657,2.933190925482733,9379.913855059494,100.0631119840161,3092.4026257330984,9.8984375,45.31694412231445,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-07-29,印尼+澳洲,印尼+澳洲,印尼+澳洲,印尼+澳洲,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,, ,,,,,,,,,,,
